Date,Open,High,Low,Close
1991-09-09 00:00:00+07:00,298.3183899,298.3183899,298.3183899,298.3183899
1991-09-10 00:00:00+07:00,297.0604553,297.0604553,297.0604553,297.0604553
1991-09-11 00:00:00+07:00,296.9534607,296.9534607,296.9534607,296.9534607
1991-09-12 00:00:00+07:00,294.5285645,294.5285645,294.5285645,294.5285645
1991-09-13 00:00:00+07:00,295.2885132,295.2885132,295.2885132,295.2885132
1991-09-16 00:00:00+07:00,288.0767822,288.0767822,288.0767822,288.0767822
1991-09-17 00:00:00+07:00,281.2760315,281.2760315,281.2760315,281.2760315
1991-09-18 00:00:00+07:00,271.5574036,271.5574036,271.5574036,271.5574036
1991-09-19 00:00:00+07:00,259.2859192,259.2859192,259.2859192,259.2859192
1991-09-20 00:00:00+07:00,254.8330841,254.8330841,254.8330841,254.8330841
1991-09-23 00:00:00+07:00,253.084137,253.084137,253.084137,253.084137
1991-09-24 00:00:00+07:00,253.8081055,253.8081055,253.8081055,253.8081055
1991-09-25 00:00:00+07:00,258.2659607,258.2659607,258.2659607,258.2659607
1991-09-30 00:00:00+07:00,249.1772919,249.1772919,249.1772919,249.1772919
1991-10-01 00:00:00+07:00,250.725235,250.725235,250.725235,250.725235
1991-10-02 00:00:00+07:00,251.3612213,251.3612213,251.3612213,251.3612213
1991-10-03 00:00:00+07:00,250.6442566,250.6442566,250.6442566,250.6442566
1991-10-04 00:00:00+07:00,250.455246,250.455246,250.455246,250.455246
1991-10-07 00:00:00+07:00,248.2223358,248.2223358,248.2223358,248.2223358
1991-10-08 00:00:00+07:00,246.3574219,246.3574219,246.3574219,246.3574219
1991-10-09 00:00:00+07:00,246.3634186,246.3634186,246.3634186,246.3634186
1991-10-10 00:00:00+07:00,241.5496063,241.5496063,241.5496063,241.5496063
1991-10-11 00:00:00+07:00,241.9355927,241.9355927,241.9355927,241.9355927
1991-10-14 00:00:00+07:00,240.5196381,240.5196381,240.5196381,240.5196381
1991-10-15 00:00:00+07:00,239.1736755,239.1736755,239.1736755,239.1736755
1991-10-16 00:00:00+07:00,238.1477356,238.1477356,238.1477356,238.1477356
1991-10-17 00:00:00+07:00,236.8187866,236.8187866,236.8187866,236.8187866
1991-10-18 00:00:00+07:00,233.443924,233.443924,233.443924,233.443924
1991-10-21 00:00:00+07:00,231.1909943,231.1909943,231.1909943,231.1909943
1991-10-22 00:00:00+07:00,230.8190155,230.8190155,230.8190155,230.8190155
1991-10-23 00:00:00+07:00,230.9759979,230.9759979,230.9759979,230.9759979
1991-10-24 00:00:00+07:00,230.5050354,230.5050354,230.5050354,230.5050354
1991-10-25 00:00:00+07:00,229.5930634,229.5930634,229.5930634,229.5930634
1991-10-28 00:00:00+07:00,227.4191284,227.4191284,227.4191284,227.4191284
1991-10-29 00:00:00+07:00,227.2111511,227.2111511,227.2111511,227.2111511
1991-10-30 00:00:00+07:00,224.6972504,224.6972504,224.6972504,224.6972504
1991-10-31 00:00:00+07:00,226.6751862,226.6751862,226.6751862,226.6751862
1991-11-01 00:00:00+07:00,226.952179,226.952179,226.952179,226.952179
1991-11-04 00:00:00+07:00,227.7771301,227.7771301,227.7771301,227.7771301
1991-11-05 00:00:00+07:00,229.3230743,229.3230743,229.3230743,229.3230743
1991-11-06 00:00:00+07:00,229.0520782,229.0520782,229.0520782,229.0520782
1991-11-07 00:00:00+07:00,227.93013,227.93013,227.93013,227.93013
1991-11-08 00:00:00+07:00,225.3092346,225.3092346,225.3092346,225.3092346
1991-11-11 00:00:00+07:00,223.2403107,223.2403107,223.2403107,223.2403107
1991-11-12 00:00:00+07:00,237.2337646,237.2337646,237.2337646,237.2337646
1991-11-13 00:00:00+07:00,242.242569,242.242569,242.242569,242.242569
1991-11-14 00:00:00+07:00,247.5343628,247.5343628,247.5343628,247.5343628
1991-11-15 00:00:00+07:00,248.8743134,248.8743134,248.8743134,248.8743134
1991-11-18 00:00:00+07:00,243.6285248,243.6285248,243.6285248,243.6285248
1991-11-19 00:00:00+07:00,243.4985352,243.4985352,243.4985352,243.4985352
1991-11-20 00:00:00+07:00,242.4855652,242.4855652,242.4855652,242.4855652
1991-11-21 00:00:00+07:00,241.2496185,241.2496185,241.2496185,241.2496185
1991-11-22 00:00:00+07:00,239.9736786,239.9736786,239.9736786,239.9736786
1991-11-25 00:00:00+07:00,240.5656281,240.5656281,240.5656281,240.5656281
1991-11-26 00:00:00+07:00,240.8976288,240.8976288,240.8976288,240.8976288
1991-11-27 00:00:00+07:00,240.6346283,240.6346283,240.6346283,240.6346283
1991-11-28 00:00:00+07:00,240.3656311,240.3656311,240.3656311,240.3656311
1991-11-29 00:00:00+07:00,241.308609,241.308609,241.308609,241.308609
1991-12-02 00:00:00+07:00,243.0315399,243.0315399,243.0315399,243.0315399
1991-12-03 00:00:00+07:00,242.7275543,242.7275543,242.7275543,242.7275543
1991-12-04 00:00:00+07:00,242.7625427,242.7625427,242.7625427,242.7625427
1991-12-05 00:00:00+07:00,243.1165466,243.1165466,243.1165466,243.1165466
1991-12-06 00:00:00+07:00,242.9455414,242.9455414,242.9455414,242.9455414
1991-12-09 00:00:00+07:00,245.562439,245.562439,245.562439,245.562439
1991-12-10 00:00:00+07:00,245.7274323,245.7274323,245.7274323,245.7274323
1991-12-11 00:00:00+07:00,244.8214722,244.8214722,244.8214722,244.8214722
1991-12-12 00:00:00+07:00,243.0225372,243.0225372,243.0225372,243.0225372
1991-12-13 00:00:00+07:00,243.4365387,243.4365387,243.4365387,243.4365387
1991-12-16 00:00:00+07:00,245.5614319,245.5614319,245.5614319,245.5614319
1991-12-17 00:00:00+07:00,246.0474243,246.0474243,246.0474243,246.0474243
1991-12-18 00:00:00+07:00,245.8504333,245.8504333,245.8504333,245.8504333
1991-12-19 00:00:00+07:00,248.7523041,248.7523041,248.7523041,248.7523041
1991-12-20 00:00:00+07:00,247.902359,247.902359,247.902359,247.902359
1991-12-23 00:00:00+07:00,246.2484131,246.2484131,246.2484131,246.2484131
1991-12-24 00:00:00+07:00,247.3803558,247.3803558,247.3803558,247.3803558
1992-01-02 00:00:00+07:00,246.9433899,246.9433899,246.9433899,246.9433899
1992-01-03 00:00:00+07:00,247.3803558,247.3803558,247.3803558,247.3803558
1992-01-06 00:00:00+07:00,249.7532806,249.7532806,249.7532806,249.7532806
1992-01-07 00:00:00+07:00,248.2623444,248.2623444,248.2623444,248.2623444
1992-01-08 00:00:00+07:00,250.5192566,250.5192566,250.5192566,250.5192566
1992-01-09 00:00:00+07:00,250.6452484,250.6452484,250.6452484,250.6452484
1992-01-10 00:00:00+07:00,250.1922607,250.1922607,250.1922607,250.1922607
1992-01-13 00:00:00+07:00,252.0861664,252.0861664,252.0861664,252.0861664
1992-01-14 00:00:00+07:00,251.396225,251.396225,251.396225,251.396225
1992-01-15 00:00:00+07:00,250.1312714,250.1312714,250.1312714,250.1312714
1992-01-16 00:00:00+07:00,249.7992859,249.7992859,249.7992859,249.7992859
1992-01-17 00:00:00+07:00,251.2412262,251.2412262,251.2412262,251.2412262
1992-01-20 00:00:00+07:00,251.5702209,251.5702209,251.5702209,251.5702209
1992-01-21 00:00:00+07:00,253.38414,253.38414,253.38414,253.38414
1992-01-22 00:00:00+07:00,256.1430359,256.1430359,256.1430359,256.1430359
1992-01-23 00:00:00+07:00,256.565033,256.565033,256.565033,256.565033
1992-01-24 00:00:00+07:00,258.0409546,258.0409546,258.0409546,258.0409546
1992-01-27 00:00:00+07:00,260.4758606,260.4758606,260.4758606,260.4758606
1992-01-28 00:00:00+07:00,263.8477478,263.8477478,263.8477478,263.8477478
1992-01-29 00:00:00+07:00,269.8274841,269.8274841,269.8274841,269.8274841
1992-01-30 00:00:00+07:00,275.7122803,275.7122803,275.7122803,275.7122803
1992-01-31 00:00:00+07:00,282.2300415,282.2300415,282.2300415,282.2300415
1992-02-03 00:00:00+07:00,287.1858215,287.1858215,287.1858215,287.1858215
1992-02-04 00:00:00+07:00,286.0388489,286.0388489,286.0388489,286.0388489
1992-02-05 00:00:00+07:00,288.4547729,288.4547729,288.4547729,288.4547729
1992-02-06 00:00:00+07:00,287.0498352,287.0498352,287.0498352,287.0498352
1992-02-07 00:00:00+07:00,294.2145691,294.2145691,294.2145691,294.2145691
1992-02-10 00:00:00+07:00,295.2985229,295.2985229,295.2985229,295.2985229
1992-02-11 00:00:00+07:00,290.5136719,290.5136719,290.5136719,290.5136719
1992-02-12 00:00:00+07:00,291.3296814,291.3296814,291.3296814,291.3296814
1992-02-13 00:00:00+07:00,292.5395813,292.5395813,292.5395813,292.5395813
1992-02-14 00:00:00+07:00,293.1065979,293.1065979,293.1065979,293.1065979
1992-02-17 00:00:00+07:00,290.8986816,290.8986816,290.8986816,290.8986816
1992-02-18 00:00:00+07:00,286.7358398,286.7358398,286.7358398,286.7358398
1992-02-19 00:00:00+07:00,280.1871033,280.1871033,280.1871033,280.1871033
1992-02-20 00:00:00+07:00,276.3762207,276.3762207,276.3762207,276.3762207
1992-02-21 00:00:00+07:00,279.9211121,279.9211121,279.9211121,279.9211121
1992-02-24 00:00:00+07:00,282.9219971,282.9219971,282.9219971,282.9219971
1992-02-25 00:00:00+07:00,281.1750488,281.1750488,281.1750488,281.1750488
1992-02-26 00:00:00+07:00,280.2901001,280.2901001,280.2901001,280.2901001
1992-02-27 00:00:00+07:00,280.1281128,280.1281128,280.1281128,280.1281128
1992-02-28 00:00:00+07:00,280.9840393,280.9840393,280.9840393,280.9840393
1992-03-02 00:00:00+07:00,280.4171143,280.4171143,280.4171143,280.4171143
1992-03-03 00:00:00+07:00,282.8449707,282.8449707,282.8449707,282.8449707
1992-03-04 00:00:00+07:00,282.1940308,282.1940308,282.1940308,282.1940308
1992-03-05 00:00:00+07:00,282.1890564,282.1890564,282.1890564,282.1890564
1992-03-06 00:00:00+07:00,283.1969604,283.1969604,283.1969604,283.1969604
1992-03-09 00:00:00+07:00,283.9869385,283.9869385,283.9869385,283.9869385
1992-03-10 00:00:00+07:00,282.3330383,282.3330383,282.3330383,282.3330383
1992-03-11 00:00:00+07:00,282.4470215,282.4470215,282.4470215,282.4470215
1992-03-12 00:00:00+07:00,282.2010498,282.2010498,282.2010498,282.2010498
1992-03-13 00:00:00+07:00,282.3140564,282.3140564,282.3140564,282.3140564
1992-03-16 00:00:00+07:00,280.6040955,280.6040955,280.6040955,280.6040955
1992-03-17 00:00:00+07:00,277.235199,277.235199,277.235199,277.235199
1992-03-18 00:00:00+07:00,275.8092957,275.8092957,275.8092957,275.8092957
1992-03-19 00:00:00+07:00,276.8022156,276.8022156,276.8022156,276.8022156
1992-03-20 00:00:00+07:00,277.485199,277.485199,277.485199,277.485199
1992-03-23 00:00:00+07:00,276.9632263,276.9632263,276.9632263,276.9632263
1992-03-24 00:00:00+07:00,279.315094,279.315094,279.315094,279.315094
1992-03-25 00:00:00+07:00,279.0131226,279.0131226,279.0131226,279.0131226
1992-03-26 00:00:00+07:00,278.0831909,278.0831909,278.0831909,278.0831909
1992-03-27 00:00:00+07:00,277.9151917,277.9151917,277.9151917,277.9151917
1992-03-30 00:00:00+07:00,278.5391541,278.5391541,278.5391541,278.5391541
1992-03-31 00:00:00+07:00,278.6771545,278.6771545,278.6771545,278.6771545
1992-04-01 00:00:00+07:00,279.4981079,279.4981079,279.4981079,279.4981079
1992-04-02 00:00:00+07:00,280.0161133,280.0161133,280.0161133,280.0161133
1992-04-09 00:00:00+07:00,279.1560974,279.1560974,279.1560974,279.1560974
1992-04-10 00:00:00+07:00,277.9501953,277.9501953,277.9501953,277.9501953
1992-04-13 00:00:00+07:00,276.9892273,276.9892273,276.9892273,276.9892273
1992-04-14 00:00:00+07:00,274.9723206,274.9723206,274.9723206,274.9723206
1992-04-15 00:00:00+07:00,273.3753357,273.3753357,273.3753357,273.3753357
1992-04-16 00:00:00+07:00,271.7723999,271.7723999,271.7723999,271.7723999
1992-04-20 00:00:00+07:00,271.3704529,271.3704529,271.3704529,271.3704529
1992-04-21 00:00:00+07:00,273.2283936,273.2283936,273.2283936,273.2283936
1992-04-22 00:00:00+07:00,274.0823059,274.0823059,274.0823059,274.0823059
1992-04-23 00:00:00+07:00,276.6552124,276.6552124,276.6552124,276.6552124
1992-04-24 00:00:00+07:00,277.0651855,277.0651855,277.0651855,277.0651855
1992-04-27 00:00:00+07:00,274.9223328,274.9223328,274.9223328,274.9223328
1992-04-28 00:00:00+07:00,274.9263306,274.9263306,274.9263306,274.9263306
1992-04-29 00:00:00+07:00,276.7152405,276.7152405,276.7152405,276.7152405
1992-04-30 00:00:00+07:00,277.2631836,277.2631836,277.2631836,277.2631836
1992-05-01 00:00:00+07:00,277.8971863,277.8971863,277.8971863,277.8971863
1992-05-04 00:00:00+07:00,280.0270996,280.0270996,280.0270996,280.0270996
1992-05-05 00:00:00+07:00,283.1079407,283.1079407,283.1079407,283.1079407
1992-05-06 00:00:00+07:00,286.2618408,286.2618408,286.2618408,286.2618408
1992-05-07 00:00:00+07:00,291.2156677,291.2156677,291.2156677,291.2156677
1992-05-08 00:00:00+07:00,293.858551,293.858551,293.858551,293.858551
1992-05-11 00:00:00+07:00,288.6427612,288.6427612,288.6427612,288.6427612
1992-05-12 00:00:00+07:00,288.7727661,288.7727661,288.7727661,288.7727661
1992-05-13 00:00:00+07:00,289.5687256,289.5687256,289.5687256,289.5687256
1992-05-14 00:00:00+07:00,290.2286682,290.2286682,290.2286682,290.2286682
1992-05-15 00:00:00+07:00,290.1686707,290.1686707,290.1686707,290.1686707
1992-05-18 00:00:00+07:00,290.968689,290.968689,290.968689,290.968689
1992-05-19 00:00:00+07:00,292.4585876,292.4585876,292.4585876,292.4585876
1992-05-20 00:00:00+07:00,294.2185669,294.2185669,294.2185669,294.2185669
1992-05-21 00:00:00+07:00,296.2984619,296.2984619,296.2984619,296.2984619
1992-05-22 00:00:00+07:00,295.4584961,295.4584961,295.4584961,295.4584961
1992-05-25 00:00:00+07:00,295.4685059,295.4685059,295.4685059,295.4685059
1992-05-26 00:00:00+07:00,296.5284729,296.5284729,296.5284729,296.5284729
1992-05-27 00:00:00+07:00,296.9984741,296.9984741,296.9984741,296.9984741
1992-05-29 00:00:00+07:00,299.2083435,299.2083435,299.2083435,299.2083435
1992-06-01 00:00:00+07:00,298.5783997,298.5783997,298.5783997,298.5783997
1992-06-02 00:00:00+07:00,303.5681763,303.5681763,303.5681763,303.5681763
1992-06-03 00:00:00+07:00,307.8980408,307.8980408,307.8980408,307.8980408
1992-06-04 00:00:00+07:00,313.4878235,313.4878235,313.4878235,313.4878235
1992-06-05 00:00:00+07:00,315.567688,315.567688,315.567688,315.567688
1992-06-08 00:00:00+07:00,323.0673828,323.0673828,323.0673828,323.0673828
1992-06-09 00:00:00+07:00,323.0673828,323.0673828,323.0673828,323.0673828
1992-06-10 00:00:00+07:00,329.6471863,329.6471863,329.6471863,329.6471863
1992-06-12 00:00:00+07:00,329.6071777,329.6071777,329.6071777,329.6071777
1992-06-15 00:00:00+07:00,328.6272278,328.6272278,328.6272278,328.6272278
1992-06-16 00:00:00+07:00,329.597168,329.597168,329.597168,329.597168
1992-06-17 00:00:00+07:00,330.8571167,330.8571167,330.8571167,330.8571167
1992-06-18 00:00:00+07:00,330.8871155,330.8871155,330.8871155,330.8871155
1992-06-19 00:00:00+07:00,331.0471191,331.0471191,331.0471191,331.0471191
1992-06-22 00:00:00+07:00,326.0873108,326.0873108,326.0873108,326.0873108
1992-06-23 00:00:00+07:00,325.84729,325.84729,325.84729,325.84729
1992-06-24 00:00:00+07:00,322.5174561,322.5174561,322.5174561,322.5174561
1992-06-25 00:00:00+07:00,319.6575623,319.6575623,319.6575623,319.6575623
1992-06-26 00:00:00+07:00,319.3675537,319.3675537,319.3675537,319.3675537
1992-06-29 00:00:00+07:00,318.1076355,318.1076355,318.1076355,318.1076355
1992-06-30 00:00:00+07:00,313.5477905,313.5477905,313.5477905,313.5477905
1992-07-01 00:00:00+07:00,314.1877747,314.1877747,314.1877747,314.1877747
1992-07-03 00:00:00+07:00,319.1075439,319.1075439,319.1075439,319.1075439
1992-07-06 00:00:00+07:00,318.3175964,318.3175964,318.3175964,318.3175964
1992-07-07 00:00:00+07:00,319.0075684,319.0075684,319.0075684,319.0075684
1992-07-08 00:00:00+07:00,319.687561,319.687561,319.687561,319.687561
1992-07-09 00:00:00+07:00,320.1175537,320.1175537,320.1175537,320.1175537
1992-07-10 00:00:00+07:00,321.0974731,321.0974731,321.0974731,321.0974731
1992-07-13 00:00:00+07:00,321.5274963,321.5274963,321.5274963,321.5274963
1992-07-14 00:00:00+07:00,322.1874695,322.1874695,322.1874695,322.1874695
1992-07-15 00:00:00+07:00,321.3574829,321.3574829,321.3574829,321.3574829
1992-07-16 00:00:00+07:00,321.6974792,321.6974792,321.6974792,321.6974792
1992-07-17 00:00:00+07:00,320.9974976,320.9974976,320.9974976,320.9974976
1992-07-20 00:00:00+07:00,320.4075623,320.4075623,320.4075623,320.4075623
1992-07-21 00:00:00+07:00,320.2475586,320.2475586,320.2475586,320.2475586
1992-07-22 00:00:00+07:00,319.1975403,319.1975403,319.1975403,319.1975403
1992-07-23 00:00:00+07:00,318.587616,318.587616,318.587616,318.587616
1992-07-24 00:00:00+07:00,319.8875427,319.8875427,319.8875427,319.8875427
1992-07-27 00:00:00+07:00,318.9275818,318.9275818,318.9275818,318.9275818
1992-07-28 00:00:00+07:00,317.1776733,317.1776733,317.1776733,317.1776733
1992-07-29 00:00:00+07:00,316.7076721,316.7076721,316.7076721,316.7076721
1992-07-30 00:00:00+07:00,317.9376526,317.9376526,317.9376526,317.9376526
1992-07-31 00:00:00+07:00,317.1776733,317.1776733,317.1776733,317.1776733
1992-08-03 00:00:00+07:00,316.1776733,316.1776733,316.1776733,316.1776733
1992-08-04 00:00:00+07:00,315.5577087,315.5577087,315.5577087,315.5577087
1992-08-05 00:00:00+07:00,314.5777588,314.5777588,314.5777588,314.5777588
1992-08-06 00:00:00+07:00,312.7578125,312.7578125,312.7578125,312.7578125
1992-08-07 00:00:00+07:00,312.7178345,312.7178345,312.7178345,312.7178345
1992-08-10 00:00:00+07:00,313.817749,313.817749,313.817749,313.817749
1992-08-11 00:00:00+07:00,314.1877747,314.1877747,314.1877747,314.1877747
1992-08-12 00:00:00+07:00,310.5479126,310.5479126,310.5479126,310.5479126
1992-08-13 00:00:00+07:00,310.5979004,310.5979004,310.5979004,310.5979004
1992-08-14 00:00:00+07:00,310.2479248,310.2479248,310.2479248,310.2479248
1992-08-18 00:00:00+07:00,308.2879944,308.2879944,308.2879944,308.2879944
1992-08-19 00:00:00+07:00,304.3881531,304.3881531,304.3881531,304.3881531
1992-08-20 00:00:00+07:00,301.5482788,301.5482788,301.5482788,301.5482788
1992-08-21 00:00:00+07:00,300.2683105,300.2683105,300.2683105,300.2683105
1992-08-24 00:00:00+07:00,301.1282959,301.1282959,301.1282959,301.1282959
1992-08-25 00:00:00+07:00,300.9882813,300.9882813,300.9882813,300.9882813
1992-08-26 00:00:00+07:00,300.1983032,300.1983032,300.1983032,300.1983032
1992-08-27 00:00:00+07:00,301.4082947,301.4082947,301.4082947,301.4082947
1992-08-28 00:00:00+07:00,302.0482483,302.0482483,302.0482483,302.0482483
1992-08-31 00:00:00+07:00,301.26828,301.26828,301.26828,301.26828
1992-09-01 00:00:00+07:00,301.5682678,301.5682678,301.5682678,301.5682678
1992-09-03 00:00:00+07:00,300.3383179,300.3383179,300.3383179,300.3383179
1992-09-04 00:00:00+07:00,298.878418,298.878418,298.878418,298.878418
1992-09-07 00:00:00+07:00,299.6483154,299.6483154,299.6483154,299.6483154
1992-09-08 00:00:00+07:00,298.9084167,298.9084167,298.9084167,298.9084167
1992-09-10 00:00:00+07:00,297.168396,297.168396,297.168396,297.168396
1992-09-11 00:00:00+07:00,296.0884705,296.0884705,296.0884705,296.0884705
1992-09-14 00:00:00+07:00,295.5585022,295.5585022,295.5585022,295.5585022
1992-09-15 00:00:00+07:00,295.338501,295.338501,295.338501,295.338501
1992-09-16 00:00:00+07:00,296.7084656,296.7084656,296.7084656,296.7084656
1992-09-17 00:00:00+07:00,296.378479,296.378479,296.378479,296.378479
1992-09-18 00:00:00+07:00,296.1884766,296.1884766,296.1884766,296.1884766
1992-09-21 00:00:00+07:00,295.1585388,295.1585388,295.1585388,295.1585388
1992-09-22 00:00:00+07:00,295.5984802,295.5984802,295.5984802,295.5984802
1992-09-23 00:00:00+07:00,297.8384094,297.8384094,297.8384094,297.8384094
1992-09-24 00:00:00+07:00,297.8583984,297.8583984,297.8583984,297.8583984
1992-09-25 00:00:00+07:00,297.5184021,297.5184021,297.5184021,297.5184021
1992-09-28 00:00:00+07:00,297.4684143,297.4684143,297.4684143,297.4684143
1992-09-29 00:00:00+07:00,296.8484497,296.8484497,296.8484497,296.8484497
1992-09-30 00:00:00+07:00,298.378418,298.378418,298.378418,298.378418
1992-10-01 00:00:00+07:00,298.5484009,298.5484009,298.5484009,298.5484009
