Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-02 00:00:00+07:00,4887.659487867167,4908.08251953125,4879.00894631623,4908.08251953125,27591100,0.0,0.0
2014-07-03 00:00:00+07:00,4905.541331802446,4908.044164243931,4887.786162293637,4888.544921875,31386200,0.0,0.0
2014-07-04 00:00:00+07:00,4884.251322574616,4917.480006538559,4884.251322574616,4905.6337890625,37805700,0.0,0.0
2014-07-07 00:00:00+07:00,4921.594416231068,4988.83642578125,4918.673631570284,4988.83642578125,52427200,0.0,0.0
2014-07-08 00:00:00+07:00,5008.267723028604,5050.362274048837,5007.958653041528,5024.51611328125,58921700,0.0,0.0
2014-07-10 00:00:00+07:00,5109.416540895012,5165.215152265108,5072.785641167861,5097.8115234375,77323400,0.0,0.0
2014-07-11 00:00:00+07:00,5072.946664726791,5078.505530473656,5002.790214686907,5032.4033203125,35879900,0.0,0.0
2014-07-14 00:00:00+07:00,5041.156435334526,5047.564388565991,4999.659030188059,5020.8671875,32253000,0.0,0.0
2014-07-15 00:00:00+07:00,5032.76319165452,5070.62353515625,5032.76319165452,5070.62353515625,38450100,0.0,0.0
2014-07-16 00:00:00+07:00,5076.072267873877,5132.527099778401,5076.072267873877,5113.73095703125,53934100,0.0,0.0
2014-07-17 00:00:00+07:00,5128.3073412069225,5136.578015565674,5039.151141476494,5071.0048828125,41497600,0.0,0.0
2014-07-18 00:00:00+07:00,5048.686540921636,5100.580519596991,5040.055040540363,5086.81640625,33320100,0.0,0.0
2014-07-21 00:00:00+07:00,5107.263459262626,5129.789439431145,5107.263459262626,5126.923828125,47565100,0.0,0.0
2014-07-22 00:00:00+07:00,5141.769210681587,5154.8336438489205,5013.817157084434,5083.3232421875,55994600,0.0,0.0
2014-07-23 00:00:00+07:00,5104.63138443055,5139.465966022319,5087.022206572466,5093.03173828125,41403600,0.0,0.0
2014-07-24 00:00:00+07:00,5109.799363114283,5119.2931345940215,5079.861562338713,5098.44287109375,33848600,0.0,0.0
2014-07-25 00:00:00+07:00,5104.357786212224,5109.973290638104,5059.795553151032,5088.60400390625,38431900,0.0,0.0
2014-08-04 00:00:00+07:00,5076.029506107256,5119.0458984375,5050.32054568959,5119.0458984375,35513500,0.0,0.0
2014-08-05 00:00:00+07:00,5122.865177610691,5124.783071573288,5091.095420364162,5108.8876953125,37076000,0.0,0.0
2014-08-06 00:00:00+07:00,5081.618708926734,5085.524806587024,5050.4939462451375,5058.02978515625,35401100,0.0,0.0
2014-08-07 00:00:00+07:00,5051.895110794956,5068.220647065759,5043.328549786725,5066.78076171875,39067200,0.0,0.0
2014-08-08 00:00:00+07:00,5067.831475658815,5076.358487381151,5047.8063764966455,5053.56298828125,29496000,0.0,0.0
2014-08-11 00:00:00+07:00,5090.575582178531,5113.03662109375,5087.7885813931725,5113.03662109375,32870700,0.0,0.0
2014-08-12 00:00:00+07:00,5128.921514110737,5143.806677077937,5127.014361760482,5132.1953125,41202400,0.0,0.0
2014-08-13 00:00:00+07:00,5136.995353068629,5168.0673828125,5134.030625003561,5168.0673828125,35659000,0.0,0.0
2014-08-14 00:00:00+07:00,5170.273832970049,5177.780376698235,5133.288944566077,5155.34619140625,41651000,0.0,0.0
2014-08-15 00:00:00+07:00,5155.388414214335,5161.154303304987,5143.87323695005,5148.76171875,33668300,0.0,0.0
2014-08-18 00:00:00+07:00,5154.195404148006,5165.379050931988,5147.185911319766,5156.55029296875,35966500,0.0,0.0
2014-08-19 00:00:00+07:00,5171.3518020897245,5178.124487517073,5159.952832009204,5164.966796875,37429600,0.0,0.0
2014-08-20 00:00:00+07:00,5167.39443169746,5190.731415545727,5166.6732683125765,5189.96533203125,33486800,0.0,0.0
2014-08-21 00:00:00+07:00,5189.964490250628,5205.93310546875,5154.484917560679,5205.93310546875,35229600,0.0,0.0
2014-08-22 00:00:00+07:00,5215.628247764884,5223.77197406918,5186.360342863006,5198.69384765625,36120200,0.0,0.0
2014-08-25 00:00:00+07:00,5194.272090748295,5199.80751997995,5177.4885638532705,5184.75439453125,33878800,0.0,0.0
2014-08-26 00:00:00+07:00,5191.050995547627,5194.905826061795,5144.065030353344,5146.3515625,40146700,0.0,0.0
2014-08-27 00:00:00+07:00,5144.761532237397,5171.181401655064,5144.761532237397,5165.0458984375,32634100,0.0,0.0
2014-08-28 00:00:00+07:00,5166.009011390369,5194.2730486829505,5164.814233646576,5184.27734375,36533300,0.0,0.0
2014-08-29 00:00:00+07:00,5175.061491730045,5192.626725114726,5136.66259765625,5136.66259765625,33487700,0.0,0.0
2014-09-01 00:00:00+07:00,5159.741899362608,5179.653233191988,5157.13799687825,5177.41650390625,29369000,0.0,0.0
2014-09-02 00:00:00+07:00,5179.13074766265,5201.748032718904,5179.13074766265,5201.3837890625,35068300,0.0,0.0
2014-09-03 00:00:00+07:00,5205.920135609552,5226.050210374178,5205.920135609552,5223.93115234375,38597900,0.0,0.0
2014-09-04 00:00:00+07:00,5225.085648479611,5232.459384855528,5195.201557969219,5205.119140625,35334600,0.0,0.0
2014-09-05 00:00:00+07:00,5200.163746576959,5224.0964085272435,5199.706733120424,5217.1318359375,35082300,0.0,0.0
2014-09-08 00:00:00+07:00,5241.029989356645,5262.363143785256,5240.939172577287,5246.27880859375,32766300,0.0,0.0
2014-09-09 00:00:00+07:00,5248.8768851264795,5251.459792469665,5196.9169921875,5196.9169921875,38958100,0.0,0.0
2014-09-10 00:00:00+07:00,5190.047965098891,5190.047965098891,5129.534207458884,5142.791015625,44024300,0.0,0.0
2014-09-11 00:00:00+07:00,5146.892519401207,5178.1017543386715,5132.83349609375,5132.83349609375,49002700,0.0,0.0
2014-09-12 00:00:00+07:00,5134.905120103582,5156.7724330482815,5127.528454092585,5143.5107421875,31846800,0.0,0.0
2014-09-15 00:00:00+07:00,5118.066954251446,5148.520847325947,5117.526936202636,5144.69775390625,30356000,0.0,0.0
2014-09-16 00:00:00+07:00,5151.587550372396,5156.526322964817,5130.30322265625,5130.30322265625,29834000,0.0,0.0
2014-09-17 00:00:00+07:00,5158.941558524216,5198.088962621123,5157.660358325278,5187.982421875,39827300,0.0,0.0
2014-09-18 00:00:00+07:00,5196.196258781466,5216.373694458135,5186.723483716419,5207.93896484375,31830200,0.0,0.0
2014-09-19 00:00:00+07:00,5216.23187948487,5250.623606288018,5210.111024150255,5227.37841796875,40243200,0.0,0.0
2014-09-22 00:00:00+07:00,5219.123065439098,5228.705700335537,5208.749445699481,5219.60009765625,30026800,0.0,0.0
2014-09-23 00:00:00+07:00,5201.7445795033545,5202.247977904425,5183.95425540887,5187.912109375,32744600,0.0,0.0
2014-09-24 00:00:00+07:00,5189.895857206172,5206.999194473159,5173.80517578125,5173.80517578125,36258500,0.0,0.0
2014-09-25 00:00:00+07:00,5201.310053413096,5213.04153105236,5180.112635082426,5201.1767578125,33661400,0.0,0.0
2014-09-26 00:00:00+07:00,5142.832112175217,5142.832112175217,5105.121177213734,5132.36328125,40531500,0.0,0.0
2014-09-29 00:00:00+07:00,5122.626723499569,5141.81103515625,5082.529163595736,5141.81103515625,33727200,0.0,0.0
2014-09-30 00:00:00+07:00,5115.613641125784,5150.805140863942,5102.2123078852255,5137.37890625,37241000,0.0,0.0
2014-10-01 00:00:00+07:00,5148.373725100832,5165.19289432894,5124.030434822847,5140.712890625,40331500,0.0,0.0
2014-10-02 00:00:00+07:00,5106.9108977393025,5106.9108977393025,4996.767239723796,5000.6142578125,39398900,0.0,0.0
2014-10-03 00:00:00+07:00,5009.475676549973,5024.382322192695,4932.847803403273,4949.1533203125,37239200,0.0,0.0
2014-10-06 00:00:00+07:00,4975.01024886951,5006.143801366759,4946.504035403497,4999.943359375,23889300,0.0,0.0
2014-10-07 00:00:00+07:00,5016.959594634304,5048.032604453499,4999.966603422215,5032.64501953125,38708700,0.0,0.0
2014-10-08 00:00:00+07:00,4992.225732141645,5004.368326220073,4958.326171875,4958.326171875,29867600,0.0,0.0
2014-10-09 00:00:00+07:00,4993.030787161599,5014.3097442186745,4992.479539082908,4993.6845703125,31353500,0.0,0.0
2014-10-10 00:00:00+07:00,4948.091392088197,4970.835134852455,4933.192558514239,4962.7666015625,28086500,0.0,0.0
2014-10-13 00:00:00+07:00,4937.171416173534,4946.8141068982895,4912.86181640625,4912.86181640625,26100100,0.0,0.0
2014-10-14 00:00:00+07:00,4902.268360575535,4941.404045822895,4900.527217342067,4922.390625,26701000,0.0,0.0
2014-10-15 00:00:00+07:00,4947.590434266403,4972.801366056297,4942.809370547019,4962.74658203125,32146500,0.0,0.0
2014-10-16 00:00:00+07:00,4933.101787797131,4976.426272067534,4924.381424353622,4951.4208984375,32452200,0.0,0.0
2014-10-17 00:00:00+07:00,4957.986153717915,5043.56875895026,4953.30616015817,5028.75,44043200,0.0,0.0
2014-10-20 00:00:00+07:00,5068.386117391379,5101.014732687621,5040.33642578125,5040.33642578125,41636200,0.0,0.0
2014-10-21 00:00:00+07:00,5057.091197255533,5060.13209448871,5016.263685238231,5029.1484375,28722900,0.0,0.0
2014-10-22 00:00:00+07:00,5055.297606986181,5079.037406715713,5054.191692949295,5074.1259765625,32725400,0.0,0.0
2014-10-23 00:00:00+07:00,5076.388255765581,5103.3193359375,5069.043815205978,5103.3193359375,36205100,0.0,0.0
2014-10-24 00:00:00+07:00,5098.09374572563,5107.065564812723,5062.70693819708,5072.87060546875,28341500,0.0,0.0
2014-10-27 00:00:00+07:00,5086.055690762121,5090.8474962017535,5024.09619140625,5024.09619140625,26439700,0.0,0.0
2014-10-28 00:00:00+07:00,5028.133224597251,5032.3537633061,4995.660368522587,5001.109375,31703100,0.0,0.0
2014-10-29 00:00:00+07:00,5019.290695765394,5074.10790047489,5018.778020385106,5073.85888671875,36601600,0.0,0.0
2014-10-30 00:00:00+07:00,5072.707947966709,5076.0891637701125,5032.179743235811,5058.65185546875,34495600,0.0,0.0
2014-10-31 00:00:00+07:00,5075.898960125155,5089.34912109375,5060.399562376322,5089.34912109375,32489800,0.0,0.0
2014-11-03 00:00:00+07:00,5102.338693309466,5103.499780970426,5060.119143706597,5085.31103515625,29379500,0.0,0.0
2014-11-04 00:00:00+07:00,5078.323435556661,5090.247776355005,5070.288591883844,5070.74267578125,31631200,0.0,0.0
2014-11-05 00:00:00+07:00,5075.046547493581,5087.0451037762905,5051.811124022369,5066.634765625,38222200,0.0,0.0
2014-11-06 00:00:00+07:00,5069.747634386589,5074.051666198326,5029.754561026688,5034.03515625,30956200,0.0,0.0
2014-11-07 00:00:00+07:00,5033.169601100717,5040.775262509017,4979.002272926138,4987.22998046875,38116100,0.0,0.0
2014-11-10 00:00:00+07:00,4997.105202589691,5008.594989518309,4965.19384765625,4965.19384765625,30091600,0.0,0.0
2014-11-11 00:00:00+07:00,4970.9266962343345,5043.324758100023,4970.304650125923,5032.08837890625,35239300,0.0,0.0
2014-11-12 00:00:00+07:00,5047.044495938137,5067.767321052085,5035.508812743608,5048.64404296875,30576300,0.0,0.0
2014-11-13 00:00:00+07:00,5046.301354106323,5052.288913694308,5029.424082254552,5048.47119140625,28575000,0.0,0.0
2014-11-14 00:00:00+07:00,5047.441478328839,5067.879646670968,5035.264706779486,5049.291015625,28434900,0.0,0.0
2014-11-17 00:00:00+07:00,5037.103675348383,5073.564658013505,5036.839037215079,5053.74609375,35071900,0.0,0.0
2014-11-18 00:00:00+07:00,5076.906261360147,5102.2705078125,5068.083362819414,5102.2705078125,40957300,0.0,0.0
2014-11-19 00:00:00+07:00,5113.956101690095,5140.778301802227,5111.497212845942,5127.73388671875,49030800,0.0,0.0
2014-11-20 00:00:00+07:00,5122.992499297241,5126.0792932166805,5071.242560364372,5093.36767578125,38567900,0.0,0.0
2014-11-21 00:00:00+07:00,5090.850427602464,5122.622138614718,5083.897085306733,5111.845703125,48990800,0.0,0.0
2014-11-24 00:00:00+07:00,5133.748351188868,5156.883192582984,5124.609546867107,5141.56396484375,56104100,0.0,0.0
2014-11-25 00:00:00+07:00,5136.834256937182,5149.278596829101,5118.74560546875,5118.74560546875,51968200,0.0,0.0
2014-11-26 00:00:00+07:00,5125.039365865929,5136.864101104782,5107.373061034307,5132.83642578125,48196500,0.0,0.0
2014-11-27 00:00:00+07:00,5134.502366050434,5148.21277008155,5134.502366050434,5145.11474609375,53116900,0.0,0.0
2014-11-28 00:00:00+07:00,5139.442292835032,5149.68798828125,5126.78067568333,5149.68798828125,57208800,0.0,0.0
2014-12-01 00:00:00+07:00,5150.179252723561,5167.489613538383,5134.553884862,5164.0869140625,44997300,0.0,0.0
2014-12-02 00:00:00+07:00,5169.413814916724,5193.8445036318435,5166.427603145566,5175.59130859375,49816800,0.0,0.0
2014-12-03 00:00:00+07:00,5180.059504955813,5187.148096094422,5156.95200638674,5165.8427734375,46603500,0.0,0.0
2014-12-04 00:00:00+07:00,5171.841507917858,5199.128530932924,5160.579739570821,5176.95849609375,48176700,0.0,0.0
2014-12-05 00:00:00+07:00,5185.04942303453,5206.021752328235,5185.013291626532,5187.79248046875,39735600,0.0,0.0
2014-12-08 00:00:00+07:00,5197.687844655031,5207.013165310794,5124.3445077439765,5143.81396484375,51834200,0.0,0.0
2014-12-09 00:00:00+07:00,5132.709548788737,5142.616878298178,5122.11279296875,5122.11279296875,49879300,0.0,0.0
2014-12-10 00:00:00+07:00,5121.378660092554,5168.528679185824,5121.378660092554,5165.2060546875,43753000,0.0,0.0
2014-12-11 00:00:00+07:00,5139.086458461799,5166.4994558556755,5136.999625481224,5152.49462890625,45944000,0.0,0.0
2014-12-12 00:00:00+07:00,5150.960809795616,5178.313749934601,5150.384660327309,5160.232421875,51577700,0.0,0.0
2014-12-15 00:00:00+07:00,5124.06237093951,5125.870894157931,5094.217343475698,5108.23291015625,66874600,0.0,0.0
2014-12-16 00:00:00+07:00,5067.7527613466045,5069.065698477296,5005.079910041876,5025.83203125,67950500,0.0,0.0
2014-12-17 00:00:00+07:00,5030.619328584473,5059.53519639461,5021.75395065349,5035.453125,54841000,0.0,0.0
2014-12-18 00:00:00+07:00,5076.028301650943,5113.14599609375,5076.028301650943,5113.14599609375,63737700,0.0,0.0
2014-12-19 00:00:00+07:00,5141.505972809428,5162.170207722531,5127.523606777424,5144.4208984375,66679000,0.0,0.0
2014-12-22 00:00:00+07:00,5160.818454302701,5166.820174155209,5125.57275390625,5125.57275390625,60447700,0.0,0.0
2014-12-23 00:00:00+07:00,5139.587862568621,5151.1723722073775,5138.854980963303,5138.86767578125,41732000,0.0,0.0
2014-12-24 00:00:00+07:00,5141.177754719597,5175.181313582288,5140.767614438665,5166.78173828125,36701800,0.0,0.0
2014-12-29 00:00:00+07:00,5168.519907119924,5185.462118411454,5167.22796524617,5178.17138671875,31914700,0.0,0.0
2014-12-30 00:00:00+07:00,5177.741166736882,5226.7431640625,5175.440475112746,5226.7431640625,46686400,0.0,0.0
2015-01-02 00:00:00+07:00,5233.592146200482,5247.733685491154,5230.546366340135,5242.56494140625,38133000,0.0,0.0
2015-01-05 00:00:00+07:00,5229.480580005805,5233.456499504088,5206.08256474395,5219.7919921875,44846100,0.0,0.0
2015-01-06 00:00:00+07:00,5186.001772566974,5194.600558183852,5168.8583984375,5168.8583984375,51516500,0.0,0.0
2015-01-07 00:00:00+07:00,5175.352305500653,5207.172841505466,5174.594034300035,5206.9150390625,72088500,0.0,0.0
2015-01-08 00:00:00+07:00,5218.196521216295,5229.975359006762,5208.790149551838,5211.625,69163000,0.0,0.0
2015-01-09 00:00:00+07:00,5226.683684003419,5240.033750099652,5212.076830908003,5216.4619140625,73930500,0.0,0.0
2015-01-12 00:00:00+07:00,5202.546787371679,5220.04610712915,5183.012390472769,5187.7314453125,47662000,0.0,0.0
2015-01-13 00:00:00+07:00,5199.732495473005,5217.017954905363,5196.883485366576,5214.15576171875,72921400,0.0,0.0
2015-01-14 00:00:00+07:00,5217.001180119731,5224.819723664465,5159.46728515625,5159.46728515625,6397239800,0.0,0.0
2015-01-15 00:00:00+07:00,5180.232743594326,5193.753214192302,5167.80695701212,5188.51025390625,54180100,0.0,0.0
2015-01-16 00:00:00+07:00,5181.809727359412,5204.290786740559,5148.1787109375,5148.1787109375,46196100,0.0,0.0
2015-01-19 00:00:00+07:00,5151.958981794647,5171.483125457586,5132.506612686399,5151.892578125,44823900,0.0,0.0
2015-01-20 00:00:00+07:00,5154.16940168849,5165.888671875,5121.615493633112,5165.888671875,47230800,0.0,0.0
2015-01-21 00:00:00+07:00,5176.149464887776,5215.06298828125,5164.103059091347,5215.06298828125,39723300,0.0,0.0
2015-01-22 00:00:00+07:00,5215.4370090189905,5267.366627120498,5214.8227751293025,5252.978515625,60342700,0.0,0.0
2015-01-23 00:00:00+07:00,5280.977250404124,5324.83149797545,5280.977250404124,5323.67724609375,61824800,0.0,0.0
2015-01-26 00:00:00+07:00,5302.4324205459625,5309.316917747312,5208.218808738819,5259.81884765625,47668400,0.0,0.0
2015-01-27 00:00:00+07:00,5254.252834966928,5276.94384765625,5243.549149382281,5276.94384765625,40300400,0.0,0.0
2015-01-28 00:00:00+07:00,5272.015982145087,5279.708553811264,5263.340050317965,5268.64697265625,45228300,0.0,0.0
2015-01-29 00:00:00+07:00,5263.330046273143,5266.783524973637,5253.247431376323,5262.5126953125,39427200,0.0,0.0
2015-01-30 00:00:00+07:00,5290.181114034355,5298.253553457377,5281.375304744196,5289.19775390625,39480500,0.0,0.0
2015-02-02 00:00:00+07:00,5276.948694788899,5291.208394423842,5257.002692741747,5276.03076171875,33697000,0.0,0.0
2015-02-03 00:00:00+07:00,5287.417151632436,5309.906021995885,5281.85145039548,5291.51171875,45254600,0.0,0.0
2015-02-04 00:00:00+07:00,5315.241204547237,5348.632482025469,5297.913754480742,5315.0771484375,53583900,0.0,0.0
2015-02-05 00:00:00+07:00,5308.921225132809,5314.079227429332,5253.831573191119,5279.689453125,40395900,0.0,0.0
2015-02-06 00:00:00+07:00,5297.144824843541,5342.30712890625,5296.3909479464555,5342.30712890625,47310400,0.0,0.0
2015-02-09 00:00:00+07:00,5341.551042264634,5374.878847622195,5333.022565365508,5348.26220703125,41689400,0.0,0.0
2015-02-10 00:00:00+07:00,5353.5983484968165,5362.364119929233,5309.875932496224,5321.2666015625,43593200,0.0,0.0
2015-02-11 00:00:00+07:00,5336.449701657749,5344.873202208004,5327.685882310628,5336.3115234375,47042000,0.0,0.0
2015-02-12 00:00:00+07:00,5341.8491738022885,5345.932022671839,5320.037034655021,5343.203125,42684700,0.0,0.0
2015-02-13 00:00:00+07:00,5363.773834376087,5380.627181351829,5352.743502611188,5373.95556640625,36806200,0.0,0.0
2015-02-16 00:00:00+07:00,5377.762603554773,5383.814125547332,5320.191604834212,5325.28759765625,35327900,0.0,0.0
2015-02-17 00:00:00+07:00,5325.4770219353095,5342.71707428036,5319.258025455123,5337.29345703125,34670400,0.0,0.0
2015-02-18 00:00:00+07:00,5372.545121232936,5415.172370925224,5372.545121232936,5390.23974609375,51676100,0.0,0.0
2015-02-20 00:00:00+07:00,5399.22170587136,5427.1024552167155,5398.13776374067,5399.8935546875,42104400,0.0,0.0
2015-02-23 00:00:00+07:00,5409.733138768537,5418.373915491882,5387.169076231614,5403.06640625,39458000,0.0,0.0
2015-02-24 00:00:00+07:00,5399.448439788826,5422.229293056017,5397.573512627929,5417.103515625,41829200,0.0,0.0
2015-02-25 00:00:00+07:00,5426.01684805322,5448.482770559837,5425.683853200801,5444.89599609375,49451900,0.0,0.0
2015-02-26 00:00:00+07:00,5429.273801979989,5458.855659807125,5429.273801979989,5451.2099609375,42517100,0.0,0.0
2015-02-27 00:00:00+07:00,5455.012991864544,5464.0067827864095,5440.92760204294,5450.08203125,44392400,0.0,0.0
2015-03-02 00:00:00+07:00,5452.6186496106,5477.61767578125,5451.3555152218605,5477.61767578125,42848700,0.0,0.0
2015-03-03 00:00:00+07:00,5479.407519887487,5499.550777721464,5472.359943022244,5474.40576171875,43155600,0.0,0.0
2015-03-04 00:00:00+07:00,5477.611146908014,5484.642611674568,5435.223635569994,5447.84716796875,39650100,0.0,0.0
2015-03-05 00:00:00+07:00,5457.684788394061,5476.413064181056,5450.73486328125,5450.73486328125,41358800,0.0,0.0
2015-03-06 00:00:00+07:00,5466.935445446957,5514.57275390625,5460.676899658701,5514.57275390625,43788200,0.0,0.0
2015-03-09 00:00:00+07:00,5483.644469426728,5484.789444391943,5424.742953465662,5444.421875,41992900,0.0,0.0
2015-03-10 00:00:00+07:00,5436.917507001119,5471.069499409428,5407.356644673377,5462.7158203125,48243400,0.0,0.0
2015-03-11 00:00:00+07:00,5438.116457247226,5439.050502922625,5405.731487298339,5419.35498046875,53837200,0.0,0.0
2015-03-12 00:00:00+07:00,5417.98082348178,5449.390732642388,5417.388073136359,5439.6201171875,45223300,0.0,0.0
2015-03-13 00:00:00+07:00,5457.72387434652,5462.3755489884115,5420.589087436777,5426.2548828125,42344300,0.0,0.0
2015-03-16 00:00:00+07:00,5415.256631476587,5449.7303849941545,5415.256631476587,5435.05908203125,36520500,0.0,0.0
2015-03-17 00:00:00+07:00,5452.620560758611,5463.803230523973,5431.585247531899,5438.94091796875,50622800,0.0,0.0
2015-03-18 00:00:00+07:00,5425.598140694505,5434.8287388501685,5412.745613043008,5412.9404296875,43007100,0.0,0.0
2015-03-19 00:00:00+07:00,5444.85532189924,5461.084671738514,5443.892468688161,5453.64208984375,48809800,0.0,0.0
2015-03-20 00:00:00+07:00,5432.939350826516,5453.480543255596,5423.066688337426,5442.85302734375,53282300,0.0,0.0
2015-03-23 00:00:00+07:00,5455.666260196389,5467.727801791217,5436.88623046875,5436.88623046875,55475400,0.0,0.0
2015-03-24 00:00:00+07:00,5440.376251199501,5457.73348613127,5434.25246598714,5447.43603515625,40017200,0.0,0.0
2015-03-25 00:00:00+07:00,5437.530482574893,5440.238384957865,5396.202013533367,5405.2783203125,51711500,0.0,0.0
2015-03-26 00:00:00+07:00,5380.810070082987,5413.075900972546,5368.461430810742,5368.59033203125,48225500,0.0,0.0
2015-03-27 00:00:00+07:00,5352.535895751755,5397.630820983578,5350.262058436042,5396.64404296875,33640800,0.0,0.0
2015-03-30 00:00:00+07:00,5415.068781925098,5459.533357914964,5411.758364043634,5438.44384765625,46861300,0.0,0.0
2015-03-31 00:00:00+07:00,5490.7613322645775,5518.4599609375,5483.832402801738,5518.4599609375,47535700,0.0,0.0
2015-04-01 00:00:00+07:00,5516.58350927953,5523.821509303034,5454.321279989378,5466.65478515625,45716700,0.0,0.0
2015-04-02 00:00:00+07:00,5479.95122545391,5489.4269316435975,5436.742942692527,5456.18701171875,48074400,0.0,0.0
2015-04-06 00:00:00+07:00,5467.483878692486,5489.389275717043,5465.394116315856,5479.8173828125,36173400,0.0,0.0
2015-04-07 00:00:00+07:00,5502.102380162984,5523.07470703125,5493.626636394069,5523.07470703125,47767100,0.0,0.0
2015-04-08 00:00:00+07:00,5513.7640688601705,5518.585658250913,5476.677623922119,5486.3701171875,43099300,0.0,0.0
2015-04-09 00:00:00+07:00,5494.332278284661,5500.68603515625,5478.300186770129,5500.68603515625,42564500,0.0,0.0
2015-04-10 00:00:00+07:00,5504.027817814375,5508.786421539807,5471.185835218064,5491.1259765625,45254000,0.0,0.0
2015-04-13 00:00:00+07:00,5479.520715166725,5486.669362841841,5430.707672749921,5447.197265625,39271600,0.0,0.0
2015-04-14 00:00:00+07:00,5438.3171151017,5448.236162583763,5397.517922012795,5418.89599609375,40873000,0.0,0.0
2015-04-15 00:00:00+07:00,5426.019077158369,5429.858771663726,5394.096489828738,5414.33642578125,41511500,0.0,0.0
2015-04-16 00:00:00+07:00,5420.679193100577,5428.010939038542,5401.469003157633,5420.52197265625,54273800,0.0,0.0
2015-04-17 00:00:00+07:00,5417.801471224738,5428.719015315865,5410.43359375,5410.43359375,38333800,0.0,0.0
2015-04-20 00:00:00+07:00,5406.552502137484,5406.851318618264,5383.043164338406,5400.5927734375,40809000,0.0,0.0
2015-04-21 00:00:00+07:00,5406.410790006941,5460.36083984375,5404.792688886888,5460.36083984375,45083200,0.0,0.0
2015-04-22 00:00:00+07:00,5452.248425484353,5457.989412655682,5425.993589442792,5436.9072265625,43405200,0.0,0.0
2015-04-23 00:00:00+07:00,5441.498808960602,5464.122926993835,5430.070543536615,5435.9970703125,41195200,0.0,0.0
2015-04-24 00:00:00+07:00,5451.563324624425,5464.127776147717,5424.552659009515,5435.14306640625,32195600,0.0,0.0
2015-04-27 00:00:00+07:00,5398.351952367516,5403.383983124865,5223.822610798082,5245.24169921875,50962900,0.0,0.0
2015-04-28 00:00:00+07:00,5210.9357751388425,5241.95361328125,5164.540604610884,5241.95361328125,37156900,0.0,0.0
2015-04-29 00:00:00+07:00,5229.356001485785,5237.006581855216,5014.812127207322,5105.36376953125,48559700,0.0,0.0
2015-04-30 00:00:00+07:00,5087.726992463105,5141.297175264668,5030.060289247882,5086.22705078125,39908600,0.0,0.0
2015-05-04 00:00:00+07:00,5093.135650514687,5170.885552511731,5089.219787378901,5140.93701171875,38506600,0.0,0.0
2015-05-05 00:00:00+07:00,5153.559336695186,5201.879723074659,5130.438653858728,5160.107421875,40033500,0.0,0.0
2015-05-06 00:00:00+07:00,5133.536171586079,5184.74853515625,5120.946817497457,5184.74853515625,32612300,0.0,0.0
2015-05-07 00:00:00+07:00,5155.127741471704,5183.289732732321,5137.616215126096,5150.28564453125,49827400,0.0,0.0
2015-05-08 00:00:00+07:00,5175.582769697517,5200.322529595559,5175.552497438075,5182.01123046875,45731600,0.0,0.0
2015-05-11 00:00:00+07:00,5200.607294005587,5215.077432959598,5172.2802734375,5172.2802734375,38003700,0.0,0.0
2015-05-12 00:00:00+07:00,5175.752619317467,5216.9067789827395,5173.3244911836455,5205.4091796875,42992700,0.0,0.0
2015-05-13 00:00:00+07:00,5216.942045743064,5254.659328289593,5199.006708390879,5245.9287109375,48525900,0.0,0.0
2015-05-15 00:00:00+07:00,5252.222157819019,5264.72313568794,5213.874042292518,5226.892578125,40639600,0.0,0.0
2015-05-18 00:00:00+07:00,5222.232043034148,5239.667400386577,5218.150170467951,5237.607421875,40150100,0.0,0.0
2015-05-19 00:00:00+07:00,5236.699994059764,5273.282554626346,5219.364731255377,5269.166015625,36060800,0.0,0.0
2015-05-20 00:00:00+07:00,5288.004082962537,5312.696969250122,5277.895589797965,5292.54296875,40032200,0.0,0.0
2015-05-21 00:00:00+07:00,5309.778934146799,5335.233020404618,5275.781235494685,5313.0009765625,41387500,0.0,0.0
2015-05-22 00:00:00+07:00,5319.757625066669,5328.814401187444,5298.650537087535,5314.94580078125,32871300,0.0,0.0
2015-05-25 00:00:00+07:00,5309.627093050179,5311.086997102049,5285.215934863797,5288.15576171875,33194400,0.0,0.0
2015-05-26 00:00:00+07:00,5284.85979603059,5346.924269901663,5283.903778630012,5320.693359375,38867900,0.0,0.0
2015-05-27 00:00:00+07:00,5296.030557849893,5315.29592082468,5253.18359375,5253.18359375,37463500,0.0,0.0
2015-05-28 00:00:00+07:00,5263.109344145161,5278.211784331841,5232.730642404679,5237.197265625,34175300,0.0,0.0
2015-05-29 00:00:00+07:00,5230.111273739164,5252.000558059324,5214.367746188602,5216.17578125,60489400,0.0,0.0
2015-06-01 00:00:00+07:00,5211.930729596542,5215.346612137025,5183.121305151338,5213.61279296875,30905700,0.0,0.0
2015-06-03 00:00:00+07:00,5201.153491861311,5205.3593828262,5129.286172251137,5130.29931640625,3374877500,0.0,0.0
2015-06-04 00:00:00+07:00,5121.353979403014,5143.024034779802,5094.319874898891,5095.62255859375,33417100,0.0,0.0
2015-06-05 00:00:00+07:00,5081.413824662899,5100.373046875,5074.9780402699635,5100.373046875,29073300,0.0,0.0
2015-06-08 00:00:00+07:00,5086.1554308734485,5088.731502668398,5006.234707658046,5014.79736328125,35800600,0.0,0.0
